taxi_id,passenger,start_time,end_time,start_latitude,start_longitude,end_latitude,end_longitude,distance
62,True,33213,33815,30.633338928222656,104.06232452392578,30.654376983642578,104.07064819335938,4.466850825070868
62,False,33839,35018,30.654438018798828,104.07071685791016,30.629545211791992,104.06126403808594,6.14813168284064
62,True,35039,36071,30.629474639892578,104.05923461914062,30.610889434814453,104.00772094726562,7.145361005872047
62,False,36094,36545,30.61085319519043,104.00767517089844,30.605674743652344,104.02735137939453,3.3154091296758956
62,True,36631,37731,30.60297393798828,104.02937316894531,30.671329498291016,104.05583953857422,10.062407017349255
62,False,37752,43845,30.671361923217773,104.05577850341797,30.628541946411133,104.03472137451172,10.446770366166954
62,True,43872,43971,30.6270809173584,104.03390502929688,30.62364959716797,104.03156280517578,0.4991876115274432
62,False,43998,44016,30.623855590820312,104.03113555908203,30.62397575378418,104.03089141845703,0.08756667922256112
62,True,44038,44589,30.624279022216797,104.0303726196289,30.643163681030273,104.00968933105469,3.341550094957933
62,False,44608,45148,30.643186569213867,104.00968170166016,30.632265090942383,104.03137969970703,3.355394963127951
62,True,45173,45943,30.631118774414062,104.03274536132812,30.61450958251953,104.05445861816406,5.6324324441924665
62,False,45965,46214,30.61433219909668,104.05451202392578,30.61782455444336,104.0575180053711,1.2357772379721872
62,True,46240,47212,30.61903953552246,104.05747985839844,30.688011169433594,104.06623840332031,8.479801000368893
62,False,47238,47299,30.688322067260742,104.06623840332031,30.688404083251953,104.06623840332031,0.14511881304846005
62,True,47322,47782,30.687198638916016,104.0661849975586,30.670734405517578,104.066650390625,2.60745771401572
62,False,47810,47893,30.670696258544922,104.06640625,30.669654846191406,104.0648422241211,0.5655951297957682
62,True,47941,48652,30.67125129699707,104.06144714355469,30.702556610107422,104.0523910522461,4.45871511879009
62,False,48671,48700,30.702556610107422,104.05240631103516,30.70295524597168,104.05307006835938,0.217704817373287
62,True,48725,49948,30.703670501708984,104.05426025390625,30.658456802368164,104.07710266113281,7.083428842029402
62,False,49971,50010,30.658470153808594,104.07722473144531,30.658519744873047,104.07740783691406,0.030556190655777513
62,True,50034,51087,30.658531188964844,104.07750701904297,30.662687301635742,104.03036499023438,7.048756878615619
62,False,51108,51238,30.66268539428711,104.03030395507812,30.662425994873047,104.02396392822266,0.7620112415226503
62,True,51260,52171,30.662382125854492,104.02239227294922,30.690683364868164,104.02305603027344,4.773935067555069
62,False,52194,52194,30.69133949279785,104.02371215820312,30.69133949279785,104.02371215820312,0.19881519563133745
62,True,52221,52672,30.69264793395996,104.02513122558594,30.691099166870117,104.0484848022461,3.254624699842347
62,False,52696,53347,30.691112518310547,104.04874420166016,30.6800479888916,104.02782440185547,3.3901665405820016
62,True,53371,54133,30.679439544677734,104.0271987915039,30.608488082885742,104.0357437133789,9.358668436802962
62,False,54157,54647,30.60841941833496,104.03608703613281,30.61298179626465,104.04833984375,3.175506430421964
62,True,54669,55389,30.61138153076172,104.04862976074219,30.64769744873047,104.06452178955078,6.346952200429943
62,False,55418,55866,30.647830963134766,104.06409454345703,30.648744583129883,104.06123352050781,1.2017834527575129
62,True,55890,57709,30.648399353027344,104.06094360351562,30.588743209838867,104.0639419555664,11.876976552647267
62,False,57737,57987,30.58897590637207,104.06411743164062,30.59885025024414,104.06373596191406,1.4957680768846608
62,True,58014,59186,30.5992374420166,104.0637435913086,30.58768081665039,104.03688049316406,4.548223974750819
62,False,59208,59949,30.587505340576172,104.03679656982422,30.61423683166504,104.0510482788086,6.11457900384243
62,True,59975,60295,30.615476608276367,104.051025390625,30.616153717041016,104.06270599365234,1.709023871793245
62,False,60315,60495,30.616146087646484,104.06275939941406,30.614688873291016,104.0673828125,1.2917238430772016
62,True,60518,60828,30.616037368774414,104.06729888916016,30.608930587768555,104.06371307373047,1.7334373617240684
62,False,60848,60887,30.60898780822754,104.0636978149414,30.608932495117188,104.06360626220703,0.18337068155505457
62,True,60916,61286,30.608848571777344,104.06216430664062,30.60071563720703,104.06724548339844,1.624572806341739
62,False,61305,62578,30.600692749023438,104.0672378540039,30.62522315979004,104.0328140258789,7.590550840044747
62,True,62598,63498,30.62607765197754,104.03338623046875,30.645782470703125,104.07852172851562,6.497598307509996
62,False,63522,64203,30.64558219909668,104.0789794921875,30.625097274780273,104.07659149169922,3.792234426144567
62,True,64230,64970,30.624019622802734,104.07675170898438,30.60165786743164,104.05121612548828,5.064892714815194
62,False,64992,65342,30.601604461669922,104.05113220214844,30.616317749023438,104.04075622558594,3.054550003628026
62,True,65363,65954,30.617168426513672,104.041259765625,30.577648162841797,104.03617095947266,6.29119382293255
62,False,65981,66210,30.577789306640625,104.0360336303711,30.58685302734375,104.03435516357422,2.510046433160091
62,True,66330,66470,30.597150802612305,104.03411102294922,30.60205841064453,104.03179931640625,1.3464973009870786
62,False,66492,72849,30.602113723754883,104.03173828125,30.600933074951172,104.03407287597656,2.7499395420747867
62,True,72869,73711,30.602062225341797,104.03423309326172,30.650917053222656,104.00150299072266,9.766635117661295
62,False,73733,73852,30.65094566345215,104.00160217285156,30.651811599731445,104.00687408447266,0.6566146886654377
62,True,73877,74197,30.65200424194336,104.00830078125,30.64735984802246,104.0218734741211,1.812576032942612
62,False,74226,74274,30.647048950195312,104.0218734741211,30.646398544311523,104.02188873291016,0.09415630638026551
62,True,74298,74849,30.646211624145508,104.02191925048828,30.657123565673828,104.0152359008789,3.1113736065568096
62,False,74876,75306,30.65726661682129,104.01544952392578,30.662525177001953,104.02938079833984,1.9551447813745837
62,True,75328,77032,30.662641525268555,104.03070068359375,30.607887268066406,103.98992156982422,10.821244553017236
62,False,77056,77486,30.607933044433594,103.99005889892578,30.604236602783203,104.0036392211914,1.8573325574430082
62,True,77513,78064,30.605297088623047,104.00394439697266,30.634201049804688,104.02918243408203,4.079056621930333
62,False,78085,78345,30.634220123291016,104.0291748046875,30.629318237304688,104.03516387939453,1.3451409169027881
62,True,78370,79020,30.62734031677246,104.03404235839844,30.60378074645996,104.00325012207031,4.638259279989836
62,False,79044,79896,30.603710174560547,104.00318145751953,30.60101318359375,104.03404998779297,5.332516551074837
62,True,79917,81219,30.602798461914062,104.03401184082031,30.669309616088867,104.1038818359375,14.359223294016848
62,False,81247,81255,30.669084548950195,104.10330200195312,30.669055938720703,104.10330200195312,0.1519718965401874
62,True,81280,81600,30.66855812072754,104.10186004638672,30.68455696105957,104.09475708007812,2.9099207860668055
62,False,81622,82082,30.684568405151367,104.09477996826172,30.665647506713867,104.0867691040039,2.849413605650949
62,True,82105,83387,30.664344787597656,104.0860366821289,30.618083953857422,104.12588500976562,9.04875646693626
62,False,83414,83644,30.61808967590332,104.12604522705078,30.619251251220703,104.12761688232422,0.39631694615764457
62,True,83672,83992,30.618330001831055,104.1290512084961,30.598167419433594,104.14263153076172,3.9925818572564635
62,False,84015,84817,30.598148345947266,104.14260864257812,30.622392654418945,104.09873962402344,6.206161912599592
62,True,84840,85230,30.623191833496094,104.0976791381836,30.637012481689453,104.08293151855469,3.132801271622512
62,False,85255,85534,30.636999130249023,104.08280944824219,30.62530517578125,104.07386779785156,2.0628309289361715
62,True,85559,86289,30.62522315979004,104.07244110107422,30.64475440979004,104.0230484008789,6.387898717247942
62,False,86315,86315,30.645160675048828,104.02272033691406,30.645160675048828,104.02272033691406,0.22388870445572018
63,False,79104,79222,30.619253158569336,104.0771484375,30.629213333129883,104.0765380859375,1.1833669720098128
63,True,79244,79783,30.629907608032227,104.07646179199219,30.655786514282227,104.05284118652344,4.45265933275713
63,False,79798,79896,30.655820846557617,104.05284118652344,30.654865264892578,104.05216979980469,0.37082829346549184
63,True,80014,81186,30.65298080444336,104.05238342285156,30.626585006713867,104.08186340332031,6.6321641841581
63,False,81204,81273,30.626548767089844,104.08179473876953,30.626630783081055,104.08177185058594,0.02603636881678555
63,True,81287,82007,30.626615524291992,104.08174133300781,30.6242618560791,104.07682800292969,5.662924560870979
63,False,82025,82304,30.625865936279297,104.07669067382812,30.649362564086914,104.07625579833984,2.7498289838838814
63,True,82324,83365,30.6502628326416,104.07674407958984,30.672712326049805,104.13761138916016,8.413078939675454
63,False,83378,84198,30.67275047302246,104.13762664794922,30.66919708251953,104.10393524169922,4.742753801954887
63,True,84215,85718,30.669519424438477,104.10466003417969,30.602876663208008,104.12611389160156,12.034841970718684
64,False,31482,31541,30.73012924194336,103.83418273925781,30.725299835205078,103.83635711669922,0.7567139457406973
64,True,31561,32793,30.724206924438477,103.83512115478516,30.735240936279297,103.9427719116211,14.371803092987909
64,False,32827,33398,30.73422622680664,103.94475555419922,30.717727661132812,103.9826431274414,5.041904853323944
64,True,33418,33487,30.71809196472168,103.98462677001953,30.713884353637695,103.98767852783203,0.7384143500667384
64,False,33497,33598,30.713224411010742,103.9871826171875,30.71155548095703,103.98530578613281,0.4237608051716815
64,True,33617,35000,30.71224021911621,103.98625183105469,30.675386428833008,104.070556640625,11.633183961285528
64,False,35020,35129,30.675384521484375,104.07057189941406,30.674274444580078,104.07257843017578,0.34042369479337986
64,True,35149,35529,30.673851013183594,104.07357788085938,30.685073852539062,104.0925064086914,2.795597502174269
64,False,35550,35809,30.685121536254883,104.09252166748047,30.681804656982422,104.08647918701172,1.1124096626458437
65,False,21627,23417,30.672183990478516,103.98385620117188,30.67371368408203,103.9889144897461,1.83746031783301
65,True,23437,24718,30.673730850219727,103.99137115478516,30.695632934570312,104.07356262207031,9.362124140943367
65,False,24735,24795,30.69559669494629,104.07290649414062,30.695451736450195,104.07251739501953,0.061746117374759005
65,True,24807,25618,30.695423126220703,104.07235717773438,30.702787399291992,104.07222747802734,2.8855358427112874
65,False,25631,25840,30.702890396118164,104.07212829589844,30.709611892700195,104.07415008544922,1.1579276150496582
65,True,25856,27638,30.707983016967773,104.07453155517578,30.62637710571289,104.1437759399414,18.55669385171802
65,False,27652,30757,30.62660789489746,104.14349365234375,30.62321662902832,104.0801010131836,14.560832886703734
65,True,30767,31136,30.622501373291016,104.08013153076172,30.623035430908203,104.09774017333984,2.358851021744797
65,False,31150,31982,30.622896194458008,104.09788513183594,30.61728858947754,104.07735443115234,6.728267582223889
65,True,31996,32055,30.618520736694336,104.0772933959961,30.622955322265625,104.07701110839844,0.5142140913205564
65,False,32065,32467,30.623104095458984,104.07686614990234,30.621610641479492,104.08023071289062,0.823283134899741
65,True,32484,32803,30.620689392089844,104.07987976074219,30.636333465576172,104.08625030517578,2.942446058549962
65,False,32819,33138,30.637279510498047,104.0867919921875,30.621578216552734,104.08021545410156,3.303977069378774
65,True,33150,33951,30.620731353759766,104.08015441894531,30.645875930786133,104.12278747558594,6.758398227535199
65,False,33971,34962,30.64571189880371,104.12267303466797,30.66109848022461,104.11082458496094,5.198425547572402
65,True,34975,36387,30.660263061523438,104.11080169677734,30.651613235473633,104.16480255126953,6.919794406945448
65,False,36406,38131,30.65084457397461,104.16419982910156,30.61653709411621,104.12785339355469,11.04455794751851
65,True,38142,38652,30.617027282714844,104.1283187866211,30.62651824951172,104.14384460449219,2.654563880191078
65,False,38665,39316,30.626649856567383,104.14366149902344,30.619653701782227,104.11560821533203,4.075414540998661
65,True,39327,39727,30.61962127685547,104.11701202392578,30.604501724243164,104.14859771728516,4.4573281258838096
65,False,39746,42670,30.603622436523438,104.1480484008789,30.610971450805664,104.1149673461914,9.52111134762962
65,True,42682,43642,30.610315322875977,104.1150894165039,30.620412826538086,104.17047882080078,8.643306423596123
65,False,43656,43905,30.62045669555664,104.17054748535156,30.631528854370117,104.15760040283203,2.2596613914651305
65,True,43920,45242,30.63232421875,104.15564727783203,30.649587631225586,103.99710083007812,22.168912920659913
65,False,45255,45404,30.649904251098633,103.99787902832031,30.651683807373047,104.00617218017578,0.9089034164850847
65,True,45415,45945,30.651832580566406,104.0070571899414,30.67170524597168,104.00413513183594,2.7044259354872198
65,False,45964,46404,30.6719970703125,104.00414276123047,30.674781799316406,104.01808166503906,1.9182843723252918
65,True,46421,47382,30.67455291748047,104.01924133300781,30.70524787902832,104.10346221923828,11.674852984490476
65,False,47393,47572,30.70516014099121,104.10334777832031,30.70096778869629,104.1037368774414,1.1845528250763842
65,True,47584,48644,30.69973373413086,104.10459899902344,30.683841705322266,104.02729034423828,9.784310827275352
65,False,48662,48731,30.68376350402832,104.02719116210938,30.684791564941406,104.02339935302734,0.5740634692705558
65,True,48749,49169,30.683856964111328,104.02251434326172,30.67424774169922,104.0220947265625,1.8473986719103284
65,False,49184,49630,30.675657272338867,104.023193359375,30.676284790039062,104.02410888671875,0.3650352239673945
65,True,49649,50661,30.677324295043945,104.02517700195312,30.602277755737305,104.05253601074219,11.552452611354711
65,False,50678,50678,30.60239601135254,104.0527114868164,30.60239601135254,104.0527114868164,0.12107747560737843
65,True,50691,51422,30.603036880493164,104.0537338256836,30.625703811645508,104.07357788085938,4.3316863596589945
65,False,51433,51441,30.625715255737305,104.07356262207031,30.625797271728516,104.07351684570312,0.09251135310023804
65,True,51455,52475,30.62653923034668,104.07357025146484,30.647724151611328,104.10325622558594,5.293926902871645
65,False,52486,52936,30.64754295349121,104.1031723022461,30.656814575195312,104.10187530517578,1.8668096618692085
65,True,52948,53137,30.656591415405273,104.10245513916016,30.658052444458008,104.11078643798828,0.9554485638910764
65,False,53154,53252,30.657625198364258,104.1108169555664,30.65725326538086,104.11043548583984,0.2875894576694298
65,True,53266,53455,30.65723419189453,104.11125946044922,30.655792236328125,104.11712646484375,1.06650680073398
65,False,53466,53876,30.655838012695312,104.1173095703125,30.655752182006836,104.11083984375,1.997655355353414
65,True,53892,54372,30.65639877319336,104.11083221435547,30.666152954101562,104.1275863647461,2.66755798408418
65,False,54387,55498,30.66646385192871,104.12725830078125,30.670455932617188,104.0898666381836,6.278179517306482
65,True,55517,55786,30.66931915283203,104.0892105102539,30.660898208618164,104.09310913085938,1.416177560267566
65,False,55797,55867,30.660888671875,104.09310150146484,30.660371780395508,104.09431457519531,0.3070149955461479
65,True,55885,56355,30.659088134765625,104.09369659423828,30.665529251098633,104.07801818847656,2.3113837915411772
65,False,56370,56378,30.6653995513916,104.07791900634766,30.66535186767578,104.07786560058594,0.08632266926058665
65,True,56400,57701,30.66472053527832,104.07748413085938,30.651777267456055,104.09197235107422,2.528082676633977
65,False,57715,57823,30.65169906616211,104.09215545654297,30.649019241333008,104.09532928466797,0.6573018715475651
65,True,57837,58036,30.64792823791504,104.0947494506836,30.648088455200195,104.08499145507812,1.2086962533991539
65,False,58054,58183,30.647851943969727,104.08486938476562,30.64725112915039,104.0835189819336,0.2648887487287852
65,True,58197,58637,30.64765167236328,104.0828857421875,30.646255493164062,104.05338287353516,3.2698103498977584
65,False,58652,58821,30.646228790283203,104.05331420898438,30.646512985229492,104.05438995361328,0.25937106663511245
65,True,58840,59099,30.646984100341797,104.0553207397461,30.658987045288086,104.05591583251953,1.726278220631151
65,False,59115,59836,30.65900993347168,104.05592346191406,30.656328201293945,104.06520080566406,4.130565400408786
65,True,59848,60559,30.656461715698242,104.06603240966797,30.694089889526367,104.07342529296875,4.730419585915008
65,False,60734,62210,30.695676803588867,104.0732421875,30.689252853393555,104.05638122558594,5.514496832622309
65,True,62225,63237,30.68889045715332,104.05510711669922,30.644990921020508,104.02998352050781,7.091142817402404
65,False,63251,63440,30.64454460144043,104.03004455566406,30.64545249938965,104.02427673339844,1.146171143662669
65,True,63460,64771,30.64504623413086,104.02537536621094,30.601444244384766,103.98829650878906,7.960885606678642
65,False,64832,66004,30.60158920288086,103.98818969726562,30.60927963256836,103.99563598632812,1.6563250128145857
65,True,66014,67596,30.609874725341797,103.99507904052734,30.711383819580078,103.98501586914062,15.534097556396942
65,False,67613,68203,30.71177864074707,103.98565673828125,30.697315216064453,104.00907897949219,4.013873102928688
65,True,68221,69212,30.696168899536133,104.0083236694336,30.649551391601562,103.99697875976562,8.158236141525721
65,False,69228,69397,30.649551391601562,103.99697875976562,30.65180206298828,104.00698852539062,1.1039792122784589
65,True,69415,70256,30.651947021484375,104.00804901123047,30.654130935668945,104.06562042236328,6.138408387452122
65,False,70275,70414,30.653715133666992,104.06582641601562,30.654462814331055,104.0656509399414,1.1817693440065449
65,True,70434,71414,30.65349006652832,104.0657730102539,30.60409164428711,104.0793685913086,6.816464069674727
65,False,71435,72410,30.604013442993164,104.0790023803711,30.61235809326172,104.08177947998047,1.9644608676414643
65,True,72424,72965,30.613313674926758,104.08199310302734,30.62484359741211,104.04788970947266,4.181280342376161
65,False,72976,73064,30.624826431274414,104.04776763916016,30.627397537231445,104.05029296875,0.7064535260657279
65,True,73076,73486,30.626834869384766,104.05110168457031,30.631444931030273,104.05998992919922,1.5906448813464322
65,False,73505,73523,30.631803512573242,104.0599136352539,30.63227081298828,104.05997467041016,0.0935871211157111
65,True,73535,74205,30.632627487182617,104.06010437011719,30.645259857177734,104.08648681640625,3.915294115279561
65,False,74216,74236,30.64529037475586,104.08645629882812,30.645536422729492,104.08638000488281,0.11240434127268563
65,True,74254,74463,30.644886016845703,104.08673095703125,30.637060165405273,104.08670043945312,1.3532758648488301
65,False,74477,74555,30.636859893798828,104.08663940429688,30.635589599609375,104.08451080322266,0.32014929157039745
65,True,74569,75531,30.63542366027832,104.08403015136719,30.663021087646484,104.05655670166016,6.266167433708794
65,False,75546,75584,30.663063049316406,104.05641174316406,30.664209365844727,104.05619049072266,0.23775551714392706
65,True,75597,76988,30.66515350341797,104.0560302734375,30.703426361083984,104.0918960571289,7.466486836928611
65,False,77003,80183,30.703872680664062,104.09257507324219,30.71885108947754,104.03108978271484,28.646859281978678
65,True,80194,81645,30.71816062927246,104.0316390991211,30.655012130737305,104.0732421875,10.681751646519068
65,False,81660,81660,30.655099868774414,104.07308959960938,30.655099868774414,104.07308959960938,0.11678561244198023
65,True,81672,82935,30.655630111694336,104.07203674316406,30.637136459350586,103.98992919921875,11.187174718286977
65,False,82952,83041,30.637781143188477,103.98966979980469,30.63882064819336,103.98541259765625,0.6930823510326615
65,True,83052,83763,30.63991928100586,103.98502349853516,30.69657325744629,104.01031494140625,8.342520904318775
65,False,83778,84791,30.696575164794922,104.01030731201172,30.681659698486328,104.01687622070312,3.6843508165650523
65,True,84851,84851,30.68166732788086,104.01688385009766,30.68166732788086,104.01688385009766,0.004210958889340888
66,False,21605,25233,30.938257217407227,104.03810119628906,30.86439323425293,104.01763153076172,13.530833990737754
66,True,25264,27314,30.862075805664062,104.02114868164062,30.639684677124023,104.06625366210938,28.199253778883165
66,False,27375,29343,30.639240264892578,104.06636810302734,30.654708862304688,104.06745910644531,3.9749952414390113
66,True,29365,29690,30.654693603515625,104.06778717041016,30.64447021484375,104.07524871826172,1.7347500446012742
66,False,29721,32442,30.644500732421875,104.07500457763672,30.654800415039062,104.0677490234375,3.818967838832714
66,True,32472,33661,30.654800415039062,104.0677490234375,30.636232376098633,104.12857055664062,6.9045552864497255
66,False,33691,36743,30.636354446411133,104.12950897216797,30.629310607910156,104.13853454589844,3.9698147361142
66,True,36774,37937,30.629310607910156,104.13853454589844,30.620460510253906,104.05717468261719,10.852357515139804
66,False,37968,38344,30.621286392211914,104.05537414550781,30.64083480834961,104.0616455078125,3.831098520311411
66,True,38439,39743,30.643674850463867,104.0623550415039,30.671405792236328,104.09553527832031,6.17218002183306
66,False,39774,39804,30.671932220458984,104.09725952148438,30.671979904174805,104.09760284423828,0.12511890748828988
66,True,39829,40946,30.672489166259766,104.09835815429688,30.718469619750977,104.03168487548828,12.746110230532357
66,False,40976,41842,30.718807220458984,104.03145599365234,30.702171325683594,104.04071044921875,6.198331752200826
66,True,41872,42119,30.701778411865234,104.0395736694336,30.693042755126953,104.02515411376953,1.694065906852668
67,False,21601,35699,30.673297882080078,104.01885223388672,30.674480438232422,104.01960754394531,1.9744283180139934
67,True,35717,37252,30.674753189086914,104.01838684082031,30.752744674682617,104.03034210205078,14.127547400911219
67,False,37273,38670,30.752891540527344,104.03022766113281,30.68366813659668,104.02784729003906,10.999090122739458
67,True,38686,39237,30.683048248291016,104.02881622314453,30.6735782623291,104.05559539794922,3.4596892485083512
67,False,39253,39452,30.6735782623291,104.05559539794922,30.670671463012695,104.0620346069336,0.7791825224510653
67,True,39475,39855,30.670425415039062,104.06266784667969,30.667987823486328,104.05216217041016,2.229325916219591
67,False,39870,39959,30.66794204711914,104.05223083496094,30.670209884643555,104.04843139648438,0.7109036853014693
67,True,39983,40502,30.671085357666016,104.04826354980469,30.694499969482422,104.05677032470703,3.713890346683202
67,False,40525,40563,30.694412231445312,104.05712127685547,30.693872451782227,104.05726623535156,0.10043597990953743
67,True,40580,42274,30.693567276000977,104.05730438232422,30.676509857177734,104.13446044921875,9.84503406287277
67,False,42298,42407,30.677059173583984,104.13449096679688,30.676124572753906,104.1325454711914,0.4795225101667422
67,True,42426,42837,30.67559051513672,104.13327026367188,30.667993545532227,104.10771179199219,4.07037938882401
67,False,42855,43206,30.667985916137695,104.10763549804688,30.660566329956055,104.10604095458984,5.674082225957132
67,True,50334,51597,30.694522857666016,104.07823181152344,30.65030288696289,103.99528503417969,13.212470115846383
67,False,51616,51886,30.650293350219727,103.99510192871094,30.650859832763672,104.0013656616211,0.7011077099471915
67,True,51907,52628,30.650896072387695,104.0014877319336,30.688121795654297,104.01996612548828,4.990470149678763
67,False,52652,57965,30.688222885131836,104.0201416015625,30.678924560546875,104.0213623046875,3.7931536055131936
67,True,57981,60666,30.678638458251953,104.02244567871094,30.658628463745117,104.07735443115234,13.286914398182692
67,False,60686,60776,30.65864372253418,104.07742309570312,30.65799903869629,104.0787353515625,0.20367635336546333
67,True,60797,61650,30.65777015686035,104.07921600341797,30.68964195251465,104.10700225830078,4.786764398211053
67,False,61664,61733,30.689647674560547,104.10701751708984,30.68771743774414,104.10887908935547,0.39122418293615224
67,True,61751,62171,30.688352584838867,104.10830688476562,30.68196678161621,104.08659362792969,3.0904292106001336
67,False,62190,62300,30.681987762451172,104.08657836914062,30.682109832763672,104.08992767333984,0.5064282738830358
67,True,62318,68801,30.682254791259766,104.09054565429688,30.691457748413086,104.03671264648438,7.492910648480287
67,False,68863,69231,30.689964294433594,104.03809356689453,30.68552589416504,104.02936553955078,1.7491048286046973
67,True,69254,69932,30.685136795043945,104.0300521850586,30.679332733154297,104.07292938232422,5.4609536337751114
67,False,69947,70283,30.6793155670166,104.07296752929688,30.675880432128906,104.08037567138672,0.9222762024156532
67,True,70298,70652,30.67629051208496,104.07959747314453,30.670835494995117,104.0667495727539,1.943501447859966
67,False,70674,70754,30.67081642150879,104.0666732788086,30.670297622680664,104.06334686279297,0.5015993492843915
67,True,70776,71155,30.67064094543457,104.06251525878906,30.66820526123047,104.05235290527344,1.2945329338530127
67,False,71170,71189,30.66825294494629,104.05240631103516,30.66824722290039,104.05242919921875,0.013535106528642732
67,True,71214,72036,30.668153762817383,104.05238342285156,30.641382217407227,104.08345031738281,5.528055327169884
67,False,72052,72241,30.64137840270996,104.08349609375,30.64427375793457,104.07527923583984,0.8675318761652567
67,True,72260,73944,30.644290924072266,104.07526397705078,30.687841415405273,104.01979064941406,9.869393889471501
67,False,73961,74251,30.6878662109375,104.01982879638672,30.683734893798828,104.02780151367188,1.0070459938625191
67,True,74268,75290,30.683534622192383,104.02811431884766,30.704320907592773,104.03842163085938,5.001500831967644
67,False,75306,75606,30.70429801940918,104.03832244873047,30.698448181152344,104.04385375976562,4.786901685102228
67,True,77338,77802,30.663299560546875,104.0406494140625,30.632427215576172,104.05455780029297,4.102678441922397
67,False,77817,77845,30.632427215576172,104.05455780029297,30.631763458251953,104.0542984008789,0.1578772477490772
67,True,77863,79022,30.631074905395508,104.0540771484375,30.669368743896484,104.0258560180664,7.665519527750296
67,False,79041,79103,30.669361114501953,104.02584838867188,30.669246673583984,104.02658081054688,0.16217538990189634
67,True,79116,79514,30.669147491455078,104.02745819091797,30.653766632080078,104.04817962646484,3.091776371666179
67,False,79533,79743,30.653684616088867,104.04830932617188,30.66151237487793,104.05487060546875,1.5285903035957662
67,True,79761,80263,30.66161346435547,104.05491638183594,30.645614624023438,104.05681610107422,2.6066896755197417
67,False,80280,80339,30.645586013793945,104.05685424804688,30.646011352539062,104.05487060546875,0.2760812810168958
67,True,80360,80440,30.64634895324707,104.05426025390625,30.648147583007812,104.05931854248047,3.762736608579841
67,False,81201,82787,30.646217346191406,104.09193420410156,30.645673751831055,104.09376525878906,2.9866379723163337
67,True,82811,83332,30.64504623413086,104.094482421875,30.61606216430664,104.11283874511719,4.795754021039668
67,False,83354,83695,30.615917205810547,104.11296844482422,30.637659072875977,104.1068115234375,3.265499213694224
67,True,83716,84990,30.638479232788086,104.10728454589844,30.704742431640625,104.01458740234375,13.44841632462543
68,False,25110,25541,30.696605682373047,104.00869750976562,30.68105697631836,104.02275085449219,3.264680277275484
68,True,25566,26785,30.68008041381836,104.0215835571289,30.571439743041992,103.95703887939453,23.68416053907895
68,False,26805,27363,30.571317672729492,103.95697784423828,30.578174591064453,103.98433685302734,4.601541975207285
68,True,27379,27838,30.57828140258789,103.9846420288086,30.571678161621094,103.9570541381836,5.76677280940061
68,False,27857,28430,30.571474075317383,103.95704650878906,30.568429946899414,103.99260711669922,5.141161583716497
68,True,28446,29041,30.56867027282715,103.993896484375,30.60048484802246,104.0438003540039,6.6050634827397445
68,False,29061,30122,30.6007137298584,104.04408264160156,30.633207321166992,104.02705383300781,7.319808837411494
68,True,30141,30912,30.633968353271484,104.02623748779297,30.68224334716797,103.99980163574219,7.3156592281110635
68,False,30929,31388,30.68223762512207,103.99976348876953,30.69641876220703,104.00834655761719,2.7339721293634223
68,True,31405,32001,30.69570541381836,104.0080337524414,30.66676902770996,104.00342559814453,4.111288131716709
68,False,32024,32453,30.66611099243164,104.00334930419922,30.668710708618164,103.9941635131836,1.7811012853441548
68,True,32469,33512,30.66969871520996,103.99418640136719,30.618200302124023,104.02607727050781,9.736038759847338
68,False,33532,34044,30.618345260620117,104.02610778808594,30.6295166015625,104.00555419921875,4.179801829360764
68,True,34061,34396,30.63027000427246,104.00475311279297,30.6379337310791,104.02216339111328,2.32770300911858
68,False,34420,34537,30.637521743774414,104.02253723144531,30.638858795166016,104.02579498291016,0.625854036070639
68,True,34554,34877,30.638376235961914,104.02542114257812,30.63092041015625,104.02916717529297,1.9854693803146297
68,False,34897,37043,30.630788803100586,104.02898406982422,30.670759201049805,103.99095916748047,12.241094850345085
68,True,37059,37704,30.670673370361328,103.99173736572266,30.683889389038086,104.00543212890625,3.8435549871608674
68,False,37721,37775,30.684005737304688,104.00548553466797,30.68417739868164,104.0064926147461,0.15454958660101625
68,True,37794,38142,30.684364318847656,104.00611114501953,30.677122116088867,103.99739074707031,1.4423814324472382
68,False,38161,38209,30.676921844482422,103.99730682373047,30.675918579101562,103.99665069580078,0.23749825081786613
68,True,38227,38676,30.676698684692383,103.99707794189453,30.697614669799805,104.01592254638672,3.2395767166080103
68,False,38691,38830,30.697633743286133,104.01591491699219,30.695476531982422,104.01721954345703,0.8000927920585866
68,True,38854,39200,30.694223403930664,104.01811981201172,30.692203521728516,104.0319595336914,1.7983607813705949
68,False,39215,39242,30.69220733642578,104.03202819824219,30.69240951538086,104.03219604492188,0.12322607852340374
68,True,39257,39516,30.693002700805664,104.03292083740234,30.698524475097656,104.0185317993164,2.8932383892271893
68,False,39557,39707,30.697664260864258,104.0163345336914,30.692848205566406,104.01676177978516,0.8029693223702482
68,True,39729,39954,30.693504333496094,104.01774597167969,30.68625259399414,104.03366088867188,2.0287577882028476
68,False,39977,40842,30.68604850769043,104.03404235839844,30.67718505859375,104.04212188720703,4.561769530340565
68,True,40863,41160,30.678077697753906,104.0426254272461,30.661569595336914,104.0495376586914,3.1152686119305635
68,False,41181,41248,30.661422729492188,104.04994201660156,30.66142463684082,104.04993438720703,0.06836274272869254
